,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
568,3504,COO,CEO,800.0,200.0,1077.075,2903.848,59.104,1000.0,66.0,6186.252,2013,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,6201.434,Small,e807354a2711feda322aa1e296b04e31
569,3504,COO,CEO,840.0,252.0,851.938,3053.718,25.536,1092.0,67.0,5678.392,2014,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,7890.6377,Small,d57db74772c00dcec7418cfd8d1fc290
570,3504,COO,CEO,875.0,218.75,851.912,3174.997,73.613,1093.75,68.0,5665.022,2015,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,7354.1125,Small,3a2af84e9b0c28c1f841df80beec9aa0
571,3504,COO,CEO,875.0,279.344,937.067,3492.255,51.206,1154.344,69.0,6472.903,2016,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,8588.1114,Small,7f40f4be5dbfa1d8b07d7296bc4cd9dd
572,3504,COO,CEO,925.0,284.669,937.093,3492.28,64.065,1209.669,70.0,6557.113,2017,2007-11-01,1977-01-01,2018-05-01,MALE,21664840,Ophthalmic Goods Manufacturing,3851,11724.688,Medium,e37b3a966e739d904daf5589aaad8aa9
573,3504,COO,CEO,688.5,165.427,432.909,4265.233,18.769,853.927,48.0,6067.12,2018,2018-05-01,,,MALE,21664840,Ophthalmic Goods Manufacturing,3851,12708.852,Medium,355ec5489978bbb3bce09b3abf86ba7c
574,3504,COO,CEO,925.0,288.6,0.0,5499.84,18.795,1213.6,49.0,7598.035,2019,2018-05-01,,,MALE,21664840,Ophthalmic Goods Manufacturing,3851,14288.1,Medium,049d7d96d02ef36482e62efd342ffbd1
575,3505,TAP,CEO,941.667,0.0,2310.054,1540.007,384.368,941.667,57.0,5872.363,2010,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,9376.298,Small,ba6d644f80023fd033d95c4e7a5043b5
576,3505,TAP,CEO,1041.667,0.0,2400.039,1600.005,364.104,1041.667,58.0,6666.226,2011,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,7837.85,Small,a24b189c295d9f2cc953708092cecc93
577,3505,TAP,CEO,1075.0,0.0,3200.024,800.007,301.867,1075.0,59.0,6086.399,2012,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,7766.021,Small,a93acfb59ca2c923f9f3d33bad9c6836
578,3505,TAP,CEO,1075.0,0.0,3835.25,900.004,262.408,1075.0,60.0,7117.562,2013,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,10340.256,Medium,23fa350699c879d37938d0772878807a
579,3505,TAP,CEO,1091.667,0.0,3515.208,900.006,305.851,1091.667,61.0,8242.783,2014,2008-07-01,,2014-12-31,MALE,60871R20,Breweries,2082,13893.283,Medium,edda6efce88ccd5a84c9f5440fcd2036
580,3505,TAP,CEO,916.667,0.0,2722.725,700.007,89.157,916.667,52.0,6062.056,2015,2015-01-01,,2019-09-27,MALE,60871R20,Breweries,2082,17327.642,Medium,4b5a39c91a685eeecfe2469e74194cda
581,3505,TAP,CEO,1066.667,0.0,3530.311,901.631,148.089,1066.667,53.0,7244.565,2016,2015-01-01,,2019-09-27,MALE,60871R20,Breweries,2082,20913.557,Medium,37d461f7f2e79ed46d150934a4cf2e84
582,3505,TAP,CEO,1175.075,0.0,3934.826,972.391,159.714,1175.075,54.0,8357.141,2017,2015-01-01,,2019-09-27,MALE,60871R20,Breweries,2082,17682.87,Medium,184e9f87ffb5a05e186631e2a7eb1dbf
583,3505,TAP,CEO,1222.525,0.0,4283.451,1100.007,158.442,1222.525,55.0,8341.482,2018,2015-01-01,,2019-09-27,MALE,60871R20,Breweries,2082,12150.918,Medium,84d4be182810abf50093d465ef46a9ec
584,3505,TAP,CEO,925.027,0.0,4049.844,1108.403,130.919,925.027,56.0,7171.596,2019,2015-01-01,,2019-09-27,MALE,60871R20,Breweries,2082,11688.262,Medium,64c4e7bcbb61db2943ef13f58532d562
585,3532,GLW,CEO,1069.423,0.0,0.0,1130.269,429.115,1069.423,50.0,9353.488,2010,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,30158.52,Medium,52ea82ce068de5b295b1e15024d18359
586,3532,GLW,CEO,1167.154,0.0,1749.994,1707.225,472.464,1167.154,51.0,7419.913,2011,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,19664.7,Medium,5c90516b04113f6fadf0f75268d520c9
587,3532,GLW,CEO,1197.308,0.0,1749.994,1668.623,572.297,1197.308,52.0,11454.132,2012,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,18551.4,Medium,237bf2293b95f2c1947fade92e36eae0
588,3532,GLW,CEO,1223.615,0.0,1750.002,1747.499,774.964,1223.615,53.0,11213.864,2013,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,24930.18,Medium,77672fff32f62b57be11cfda696a37f6
589,3532,GLW,CEO,1261.923,0.0,1750.004,1037.315,647.382,1261.923,54.0,8688.341,2014,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,29212.82,Medium,c25ff0a0ce81d9b83e8343a0849f48cc
590,3532,GLW,CEO,1353.096,0.0,1999.99,1116.499,255.841,1353.096,55.0,9132.445,2015,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,20656.4,Medium,231769d029c026f3c26b469e926a8b41
591,3532,GLW,CEO,1337.74,0.0,2062.491,963.399,266.582,1337.74,56.0,10380.725,2016,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,22474.02,Medium,bcf62eaeab85bb910955c9712d073f1b
592,3532,GLW,CEO,1370.971,0.0,2062.503,1154.705,359.44,1370.971,57.0,14187.792,2017,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,27447.42,Medium,1c7820f7f2ce07a9a4583a6a1f7877a4
593,3532,GLW,CEO,1412.769,0.0,2250.004,1068.905,477.933,1412.769,58.0,14706.521,2018,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,23805.48,Medium,57820d85f36e7ad2736adb2ea677d003
594,3532,GLW,CEO,1457.604,0.0,2437.491,1262.629,634.387,1457.604,59.0,9755.756,2019,2005-04-26,1983-01-01,,MALE,21935010,Other Electronic Component Manufacturing,3679,22181.82,Medium,6f7fffb56f00cfafc6c9147d45254280
595,3650,CMI,CEO,1285.0,0.0,1615.96,1383.674,112.215,1285.0,62.0,10987.087,2010,2000-01-01,,2011-12-31,MALE,23102110,Other Engine Equipment Manufacturing,3510,21528.957,Medium,f81a48406f4cb237d8dbf71a5cf57c0a
596,3650,CMI,CEO,1355.0,0.0,2373.276,2006.025,158.944,1355.0,63.0,15011.17,2011,2000-01-01,,2011-12-31,MALE,23102110,Other Engine Equipment Manufacturing,3510,16741.404,Medium,2dbb5c33e4ee7079f381c78837f4705f
597,3650,CMI,CEO,1162.5,0.0,2432.872,2052.086,77.8,1162.5,49.0,8752.078,2012,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,20402.305,Medium,6a5fb004e0872145509f7bef6ed65b2a
598,3650,CMI,CEO,1200.0,0.0,2694.832,2880.262,71.48,1200.0,50.0,9393.037,2013,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,26135.838,Medium,d64d8fc81f4e76755ed46edc3b810153
599,3650,CMI,CEO,1250.0,0.0,2636.666,2233.767,78.05,1250.0,51.0,9566.567,2014,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,26109.187,Medium,c5df5322926d0f55646c4c63482519e4
600,3650,CMI,CEO,1337.5,0.0,2337.425,2174.854,107.528,1337.5,52.0,9088.937,2015,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,15340.143,Medium,23815a187b009011c427bc27dd3b545d
601,3650,CMI,CEO,1375.0,0.0,2277.822,3332.84,90.281,1375.0,53.0,10256.054,2016,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,22892.225,Medium,15d3a7ad8f5a31f305cd144bc1d76d72
602,3650,CMI,CEO,1375.0,0.0,2805.42,3146.501,80.222,1375.0,54.0,13069.843,2017,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,29180.928,Medium,09a13608c2f0dbaa47cd8fdc5a032dec
603,3650,CMI,CEO,1442.5,0.0,2384.204,2126.071,109.476,1442.5,55.0,12707.894,2018,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,21061.664,Medium,158d0d8f458b1b473c1de7b2878b30bc
604,3650,CMI,CEO,1542.5,0.0,3226.013,3074.163,75.273,1542.5,56.0,15711.149,2019,2012-01-01,,2022-01-01,MALE,23102110,Other Engine Equipment Manufacturing,3510,26933.48,Medium,43a89856f93a57e6997f41a6bb09ac9d
605,3735,DHR,CEO,1117.778,0.0,6738.383,4258.985,514.854,1117.778,47.0,17030.0,2010,2001-05-01,,2014-09-09,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,30960.5012,Medium,975436b843f066d8e014e3d4122810fd
606,3735,DHR,CEO,1117.778,0.0,7678.268,7382.003,722.068,1117.778,48.0,21650.117,2011,2001-05-01,,2014-09-09,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,32350.8192,Medium,ccb1075c5295eb488d20430f11203b36
607,3735,DHR,CEO,1117.778,0.0,7653.255,7888.608,712.226,1117.778,49.0,21896.867,2012,2001-05-01,,2014-09-09,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,38431.25,Medium,1c69f89427e45d769186ee309a2d3dc6
608,3735,DHR,CEO,1217.778,0.0,7562.15,6004.119,429.478,1217.778,50.0,19703.525,2013,2001-05-01,,2014-09-09,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,53893.32,Medium,51b3b41b39d4b9b5c9bfcd6d2337178b
609,3735,DHR,CEO,1217.778,2101.918,7658.297,2208.118,515.697,3319.696,51.0,13701.808,2014,2001-05-01,,2014-09-09,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,60365.553,Medium,f94393b0ebe55b7a4bcca604280decd8
610,3735,DHR,CEO,1000.0,0.0,3473.408,3048.142,469.606,1000.0,54.0,10591.156,2015,2014-09-09,,2020-09-01,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,63789.984,Medium,0180b92794ef443336e8b6b8e92ebfb9
611,3735,DHR,CEO,1100.0,0.0,4095.424,3762.923,498.587,1100.0,55.0,12956.934,2016,2014-09-09,,2020-09-01,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,53880.848,Medium,983e149818fcd28b04becc880cd93ebe
612,3735,DHR,CEO,1200.0,0.0,5559.897,4413.654,505.927,1200.0,56.0,14779.478,2017,2014-09-09,,2020-09-01,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,64658.412,Medium,3cc5136f000d0d1c5dfe900827b1e720
613,3735,DHR,CEO,1236.0,0.0,5516.165,4478.18,526.52,1236.0,57.0,15361.041,2018,2014-09-09,,2020-09-01,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,72338.68,Medium,9fb9e279f6978ceafbad682555dfc769
614,3735,DHR,CEO,1300.0,0.0,6842.328,5476.607,565.77,1300.0,58.0,18184.705,2019,2014-09-09,,2020-09-01,MALE,23585110,Analytical Laboratory Instrument Manufacturing,3826,106745.34,Medium,28ab8eac6ad39e8a938f23004504cd10
615,3813,TGT,CEO,1500.0,1200.0,8017.549,3189.299,5501.346,2700.0,55.0,23885.423,2010,2008-05-01,1979-01-01,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,38602.4035,Medium,fa014cb13f85ea44d2ad247ba37e838f
616,3813,TGT,CEO,1500.0,1250.0,4857.502,3696.982,5523.988,2750.0,56.0,19491.513,2011,2008-05-01,1979-01-01,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,34006.7773,Medium,9d35aea2faeda2ece8b6d02520ea53de
617,3813,TGT,CEO,1500.0,0.0,5285.245,5248.573,5068.118,1500.0,57.0,20538.353,2012,2008-05-01,1979-01-01,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,38982.573,Medium,92c309251525793429d6015f5d5594a1
618,3813,TGT,CEO,1500.0,0.0,10224.12,0.0,508.875,1500.0,58.0,12952.576,2013,2008-05-01,1979-01-01,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,35849.2118,Medium,1dd3db32ca08e643ff95ec947800d2b4
619,3813,TGT,CEO,595.0,48.39,27354.887,0.0,165.747,643.39,55.0,28164.023,2014,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,47126.1525,Medium,72a242fd16d2ae23774ce36cd479c374
620,3813,TGT,CEO,1300.0,0.0,13422.958,0.0,273.379,1300.0,56.0,16946.337,2015,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,43613.2793,Medium,752a2ac2020f2e80ba95caa5e88c3bf7
621,3813,TGT,CEO,1300.0,0.0,9650.837,0.0,330.532,1300.0,57.0,11281.369,2016,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,35860.9389,Medium,cc4a9854919bf3c3f8c68216b3172963
622,3813,TGT,CEO,1300.0,0.0,0.0,2000.001,263.209,1300.0,58.0,8399.21,2017,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,40745.32,Medium,6a7827473257f5a4179077ddbaf694dd
623,3813,TGT,CEO,1384.615,0.0,9995.883,0.0,557.376,1384.615,59.0,17204.069,2018,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,37796.626,Medium,7b5057502348281e7a00dc0e46b48a58
624,3813,TGT,CEO,1400.0,0.0,13623.153,0.0,592.543,1400.0,60.0,18938.363,2019,2014-08-12,,,MALE,87612E10,All Other General Merchandise Retailers (eff_from,5331,55834.9973,Medium,6e3635ef868da85a3e9aa2cb9c212c32
625,3835,DE,CEO,1200.0,0.0,1412.997,4231.536,187.941,1200.0,56.0,12296.954,2010,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,32423.424,Medium,1ef7da93b26732c744a32d76a1490d1d
626,3835,DE,CEO,1255.0,0.0,6100.913,2925.996,245.88,1255.0,57.0,16582.797,2011,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,30820.713,Medium,b256258c910362a5d03d4352f8c71687
627,3835,DE,CEO,1352.4,0.0,6022.556,3059.041,438.972,1352.4,58.0,17204.453,2012,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,33134.0592,Medium,19349375f6cdc6dff8afba46f5788718
628,3835,DE,CEO,1435.644,0.0,6241.025,3058.773,520.067,1435.644,59.0,18028.273,2013,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,30592.0375,Medium,1f7fc147c2d0570512ba5f50a693c7f2
629,3835,DE,CEO,1495.204,0.0,6606.197,3058.68,578.245,1495.204,60.0,17198.52,2014,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,29554.4122,Medium,46c506107755609f14f0f9cda2ac7b40
630,3835,DE,CEO,1500.0,0.0,5612.187,2660.623,477.883,1500.0,61.0,15885.377,2015,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,24701.586,Medium,22a0eea3ef437b4d2598ed5fde60d6fc
631,3835,DE,CEO,1500.0,0.0,6246.874,2926.317,471.686,1500.0,62.0,15670.147,2016,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,27794.0144,Medium,692a0383d60922c1fa70271fda85221e
632,3835,DE,CEO,1500.0,0.0,5479.54,2929.134,469.39,1500.0,63.0,14782.146,2017,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,42766.2321,Medium,95b0fd49b8dcf276460890e271f0a982
633,3835,DE,CEO,1500.0,0.0,9247.17,3191.963,577.157,1500.0,64.0,18239.151,2018,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,43131.5452,Medium,03c2f939952f461efdb59eb7e7e72790
634,3835,DE,CEO,1591.667,0.0,9143.848,3191.991,624.682,1591.667,65.0,18312.559,2019,2009-08-01,,2019-11-04,MALE,24419910,Farm Machinery and Equipment Manufacturing,3523,54530.1996,Medium,e77d0d8baed39320a896e2c0d47a746e
635,3851,DAL,CEO,600.0,0.0,5999.999,0.0,183.297,600.0,55.0,8041.271,2010,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,10517.5224,Medium,9ce15c68de3221218ba789c0676c7c3e
636,3851,DAL,CEO,600.0,0.0,7000.047,0.0,191.607,600.0,56.0,8854.554,2011,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,6838.0401,Small,0d03b9f4e7933eacbf6145935c76855e
637,3851,DAL,CEO,652.083,0.0,7000.052,2000.054,173.457,652.083,57.0,12575.572,2012,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,10106.1536,Medium,43fecd97cb3f154e6beb9fcb08109699
638,3851,DAL,CEO,725.0,0.0,8910.176,2000.0,293.85,725.0,58.0,14375.902,2013,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,23389.1392,Medium,e2277ba1ad235f2697f80685e9fdd2e4
639,3851,DAL,CEO,790.625,0.0,9576.901,3833.459,298.881,790.625,59.0,17589.867,2014,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,40594.441,Medium,16a5a72a872cdf29d4ed005ba72d2cfe
640,3851,DAL,CEO,800.0,0.0,7667.106,3833.544,341.799,800.0,60.0,15842.45,2015,2007-08-01,2007-09-01,2016-05-02,MALE,24736170,Scheduled Passenger Air Transportation,4512,39476.561,Medium,a0bee63e16069ef3be45ef31574d2f97
641,3851,DAL,CEO,741.669,0.0,6700.405,3300.032,278.041,741.669,58.0,19133.564,2016,2016-05-02,1998-10-01,,MALE,24736170,Scheduled Passenger Air Transportation,4512,35945.0022,Medium,868f447a5f14b7a0ee2b5e2846fe5223
642,3851,DAL,CEO,800.004,0.0,6700.177,3300.03,253.669,800.004,59.0,13173.411,2017,2016-05-02,1998-10-01,,MALE,24736170,Scheduled Passenger Air Transportation,4512,39603.088,Medium,c8ea517726feab10a50b9f424ce299e7
643,3851,DAL,CEO,891.667,0.0,7705.118,3795.014,313.559,891.667,60.0,14982.448,2018,2016-05-02,1998-10-01,,MALE,24736170,Scheduled Passenger Air Transportation,4512,33929.2056,Medium,7eb49573bb2f667b0fbec7ce13f03437
644,3851,DAL,CEO,945.833,0.0,8375.463,4125.096,328.607,945.833,61.0,17291.986,2019,2016-05-02,1998-10-01,,MALE,24736170,Scheduled Passenger Air Transportation,4512,37589.2481,Medium,bd74757c44f020a9a496c083e698fd36
645,3897,DTE,CEO,1219.692,0.0,3691.8,843.0,135.446,1219.692,61.0,7759.938,2010,1998-08-01,1994-03-01,2010-10-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,7678.477,Small,30cda55c36e4b34d8b10afa08241e640
646,3897,DTE,CEO,1099.615,0.0,3279.5,0.0,116.59,1099.615,52.0,6116.705,2011,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,9215.4992,Small,e0f4412f61dfe12572ce41e31c81a38e
647,3897,DTE,CEO,1200.0,0.0,4469.64,0.0,127.51,1200.0,53.0,7779.15,2012,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,10349.7376,Medium,b5342abbdc440102491afdb1c2fee73b
648,3897,DTE,CEO,1218.269,0.0,5470.6,0.0,134.244,1218.269,54.0,8878.113,2013,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,11756.8059,Medium,3049db5e1147a3ace8dd73c24e8ef0b0
649,3897,DTE,CEO,1243.269,0.0,6149.9,0.0,127.835,1243.269,55.0,9658.604,2014,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,15286.7127,Medium,7ff56a5147425db509499f67b5ca256f
650,3897,DTE,CEO,1268.269,0.0,6299.25,0.0,134.25,1268.269,56.0,9674.769,2015,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,14391.6993,Medium,79c29b76174c0a1f639ccea186a084f3
651,3897,DTE,CEO,1293.519,0.0,7141.38,0.0,144.351,1293.519,57.0,11079.25,2016,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,17675.9448,Medium,696e247134ee355d10944fcbd70e18d6
652,3897,DTE,CEO,1319.231,0.0,8813.7,0.0,134.727,1319.231,58.0,13067.658,2017,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,19635.701,Medium,f8aba5691e21ef78a5098dc9194f1b3b
653,3897,DTE,CEO,1344.231,0.0,6992.734,0.0,149.844,1344.231,59.0,10986.809,2018,2010-10-01,,2019-07-01,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,20066.3275,Medium,f714578251fc708e1fc806ab52bd5acb
654,3897,DTE,CEO,1009.856,0.0,4716.621,0.0,134.03,1009.856,56.0,7420.207,2019,2019-07-01,,,MALE,23333110,"Electric Power Generation, Transmission and Distri",4931,24962.1828,Medium,7dbd72b1318d5a345cf20a8b1a0e6fd2
655,3980,DIS,CEO,2000.0,0.0,7359.06,4399.991,798.433,2000.0,59.0,28017.484,2010,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,62691.4,Medium,b9e202b9c0a458ed8864378494aea7ef
656,3980,DIS,CEO,2000.0,0.0,8100.073,4800.008,962.932,2000.0,60.0,31363.013,2011,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,54529.28,Medium,13a4c0f7edb9c6b514a6d3c11ea7bbf1
657,3980,DIS,CEO,2500.0,0.0,9532.5,7750.008,800.7,2500.0,61.0,37103.208,2012,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,93058.4,Medium,9174494fc6508e10d719e959f5606300
658,3980,DIS,CEO,2500.0,0.0,8804.278,8478.239,968.538,2500.0,62.0,34321.055,2013,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,114340.77,Medium,2d7436834818fa87a6ed409a274c2b42
659,3980,DIS,CEO,2500.0,0.0,8943.204,8339.396,1109.15,2500.0,63.0,43701.75,2014,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,151974.21,Medium,f8ae82f0e2d850fec82f58966a5fddb1
660,3980,DIS,CEO,2548.077,0.0,8862.741,8419.823,1319.926,2548.077,64.0,43490.567,2015,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,169754.2,Medium,c3b1feebcf3bdff05a830cae5883ec14
661,3980,DIS,CEO,2500.0,0.0,8828.117,8454.674,1205.827,2500.0,65.0,40988.618,2016,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,148297.42,Medium,df4120389c25d9f33fc467fd2a63f902
662,3980,DIS,CEO,2500.0,0.0,8984.191,8298.322,1301.167,2500.0,66.0,36283.68,2017,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,149530.69,Medium,ab1c8ca0867a4f3b60c8a755b4e23978
663,3980,DIS,CEO,2875.0,0.0,35352.327,8270.976,1146.911,2875.0,67.0,65645.214,2018,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,174006.72,Medium,3a8cf27c85364cacdf4511edc8e41c06
664,3980,DIS,CEO,3000.0,0.0,10072.895,9583.291,1144.342,3000.0,68.0,45550.528,2019,2022-11-20,,,MALE,25468710,Television Broadcasting Stations (eff_from 06/15/2,4888,234836.64,Large,4f6370b9bc69c1e1b1172511f31003ce
665,4016,DG,CEO,1143.231,0.0,0.0,1193.21,640.293,1143.231,57.0,5163.329,2010,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,9497.3097,Small,d893a0030b8488b958645ef04aae9ca1
666,4016,DG,CEO,1196.947,0.0,0.0,0.0,785.036,1196.947,58.0,3832.369,2011,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,14405.9723,Medium,5f729f84b4646b6ecc43e7524f06c9fe
667,4016,DG,CEO,1235.626,0.0,16554.441,3091.549,686.688,1235.626,59.0,23160.26,2012,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,15117.1292,Medium,357a49d0957f8a88103108ac06bdcb8e
668,4016,DG,CEO,1291.515,0.0,3440.634,2059.459,855.567,1291.515,60.0,7647.175,2013,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,17856.7066,Medium,a00d9dc5d571d6669a4d3850b298b237
669,4016,DG,CEO,1323.789,0.0,3503.208,2790.016,681.392,1323.789,61.0,9764.152,2014,2008-01-21,2008-01-21,2015-06-03,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,20349.1558,Medium,bbbdda9d06b9ddc8864a37851b186a68
670,4016,DG,CEO,926.605,0.0,808.022,5932.285,99.541,926.605,53.0,8723.001,2015,2015-06-03,,2022-11-01,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,21519.2516,Medium,c7d20e974742a8b418dc3b94edfd79e9
671,4016,DG,CEO,1083.375,0.0,2317.164,4194.777,82.561,1083.375,54.0,8593.287,2016,2015-06-03,,2022-11-01,MALE,25667710,All Other General Merchandise Stores (eff from 6/3,5331,20316.1498,Medium,de6d9bfb985f7f4366a4f5a5e44bc4c1
