Unnamed: 0,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
1914,9777,SJM,CEO,853.0,17.06,2345.75,0.0,48.345,870.06,67.0,4317.655,2010,2001-02-01,,2011-08-16,MALE,83269640,Fruit and Vegetable Canning,2033,8570.892,Small,2902c0b406c241e67fa4052297d6e1ba
1915,9777,SJM,CEO,678.819,12.0,928.65,0.0,49.199,690.819,68.0,2177.868,2011,2001-02-01,,2011-08-16,MALE,83269640,Fruit and Vegetable Canning,2033,8781.9946,Small,c360b2b5e4cf86bb17554219223212b6
1917,9777,SJM,CEO,950.0,19.0,2940.0,0.0,75.495,969.0,66.0,4886.995,2013,2001-02-01,,2016-05-01,MALE,83269640,Fruit and Vegetable Canning,2033,9832.066,Small,b8b2c064aacef454df9e3ac1a3348b7a
1923,9778,SNA,CEO,812.5,0.0,2966.95,1304.4,43.623,812.5,63.0,6111.817,2010,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,3291.9376,Small,f560d1ae82173b2fd79a11d9107b3a30
1924,9778,SNA,CEO,911.25,0.0,3479.405,1971.25,58.488,911.25,64.0,7626.978,2011,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,2947.3495,Small,c958f85c55f3d1ea01bd164f8bedb137
1925,9778,SNA,CEO,946.313,0.0,3514.26,1935.0,455.392,946.313,65.0,6514.53,2012,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,4601.5625,Small,f98d93bbb9a68336102f3861dd92ef7c
1926,9778,SNA,CEO,984.454,0.0,3325.529,2497.3,526.142,984.454,66.0,8432.56,2013,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,6364.8643,Small,44e908e3561a7b96f082167f11e9b6ab
1927,9778,SNA,CEO,1012.5,0.0,3418.594,2811.9,375.882,1012.5,67.0,9285.06,2014,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,7946.3716,Small,1eb903436699c900a4b83576e32d1b9b
1928,9778,SNA,CEO,1042.875,0.0,3662.973,3482.7,382.801,1042.875,68.0,10348.278,2015,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,9957.8544,Small,3231a2b09d3a347a8e1e221f02e02e86
1929,9778,SNA,CEO,1071.951,0.0,2815.536,3315.6,368.642,1071.951,69.0,9254.749,2016,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,9925.0965,Small,5b3f0852a93a670088e45512cb42b383
1930,9778,SNA,CEO,1098.75,0.0,3231.111,4515.75,327.826,1098.75,70.0,9672.712,2017,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,9881.067,Small,d0fed4d8a69c5171e70515407453e7f7
1931,9778,SNA,CEO,1126.219,0.0,3453.604,3003.052,261.622,1126.219,71.0,8640.642,2018,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,8079.7222,Small,25b0e05d9586ac2d3436dcd4b3e63063
1932,9778,SNA,CEO,1142.473,0.0,3295.369,2650.413,175.201,1142.473,72.0,7263.457,2019,2007-12-18,,,MALE,83303410,Saw Blade and Handtool Manufacturing,3420,9257.71,Small,cac3db28ea03f698f722e377fb90a30f
1933,9783,KEY,CEO,2999.957,0.0,1500.0,0.0,98.311,2999.957,60.0,4598.268,2010,2001-02-01,,2011-05-01,MALE,49326710,Commercial Banking,6020,7793.3808,Small,de8155c7300a6413ed320f815ed0996c
1934,9783,KEY,CEO,1265.339,0.0,1428.828,1179.843,117.565,1265.339,56.0,4950.375,2011,2011-05-01,,2020-05-01,FEMALE,49326710,Commercial Banking,6020,7328.6315,Small,26d1e4faf710fcc668292f99198bac43
1935,9783,KEY,CEO,923.077,0.0,1674.994,1454.366,179.654,923.077,57.0,6267.091,2012,2011-05-01,,2020-05-01,FEMALE,49326710,Commercial Banking,6020,7794.975,Small,c67fd8790548db6ffc3a8b8a1ac1f738
1963,9882,LUV,CEO,465.0,930.0,1842.0,0.0,112.668,1395.0,55.0,3349.668,2010,2004-07-15,1986-01-01,2022-02-01,MALE,84474110,Scheduled Passenger Air Transportation,4512,9701.7063,Small,a25ca2170d15190f10bbb16e057376f1
1964,9882,LUV,CEO,648.75,925.0,1840.5,0.0,92.937,1573.75,56.0,3507.187,2011,2004-07-15,1986-01-01,2022-02-01,MALE,84474110,Scheduled Passenger Air Transportation,4512,6613.1222,Small,8d741ad89d778c7a179cbe591b4c3228
1965,9882,LUV,CEO,675.0,961.0,2250.008,0.0,129.802,1636.0,57.0,4015.81,2012,2004-07-15,1986-01-01,2022-02-01,MALE,84474110,Scheduled Passenger Air Transportation,4512,7478.4666,Small,47dea5f6f945138005cb318955e75f6a
2033,10407,TFX,CEO,900.0,0.0,1021.505,2128.108,167.367,900.0,50.0,4783.98,2010,2002-05-01,,2011-01-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,2152.131,Small,f01da8bc65c276c4003c59ef4ddb13d9
2034,10407,TFX,CEO,738.462,100.0,670.477,1241.69,292.973,838.462,63.0,4087.602,2011,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,2496.9546,Small,4070b01e54c71cb7fea43e0a7ee5cdb3
2035,10407,TFX,CEO,800.0,0.0,698.552,1299.257,363.359,800.0,64.0,5760.05,2012,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,2921.7133,Small,64269143db2b745a2477e2581705355f
2036,10407,TFX,CEO,826.585,0.0,761.486,1335.472,261.426,826.585,65.0,5654.075,2013,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,3865.0609,Small,f39f7b9132ab636b03f203f7c3aa0215
2037,10407,TFX,CEO,866.731,0.0,819.335,1480.929,342.169,866.731,66.0,5540.621,2014,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,4758.026,Small,92ced8e16429fc57fb1f132ef0e7c125
2038,10407,TFX,CEO,895.682,0.0,860.464,1611.555,411.461,895.682,67.0,5426.32,2015,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,5469.5031,Small,18d497fa6067b69263dced2389bed11a
2039,10407,TFX,CEO,916.808,0.0,1117.274,2109.4,288.458,916.808,68.0,6047.81,2016,2011-01-31,,2017-12-31,MALE,87936910,Surgical and Medical Instrument Manufacturing,3841,7102.364,Small,98c3f086c5fb7a7cb669d2b71b6d92ec
2043,10453,TER,CEO,644.0,244.102,1330.007,569.998,17.069,888.102,61.0,4093.176,2010,2004-05-27,,2014-01-31,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,2555.7714,Small,d6a2725110d15b7df776fc3a1b93be13
2044,10453,TER,CEO,660.0,144.83,1664.03,416.0,18.574,804.83,62.0,4210.234,2011,2004-05-27,,2014-01-31,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,2502.2908,Small,61a90bc7d63849c1244ab09dd088d013
2045,10453,TER,CEO,720.0,118.57,1771.41,442.853,20.638,838.57,63.0,4175.071,2012,2004-05-27,,2014-01-31,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,3173.7661,Small,b3415ec6b47e1d0166874ff7833e07e0
2046,10453,TER,CEO,756.0,97.388,2160.02,540.0,23.267,853.388,64.0,4650.195,2013,2004-05-27,,2014-01-31,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,3378.3002,Small,30dcf57d2d49424a5fccd04b165c736b
2047,10453,TER,CEO,625.0,114.038,2439.234,250.004,12.589,739.038,53.0,3428.365,2014,2014-02-01,,2023-02-01,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,4286.7713,Small,7a9a884f6d47618718fdacbfd8d81bc3
2048,10453,TER,CEO,730.66,172.64,2638.701,292.203,12.916,903.3,54.0,5271.908,2015,2014-02-01,,2023-02-01,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,4209.2595,Small,27de83d536f18e1e6812f096a4a5fbae
2049,10453,TER,CEO,821.0,239.026,2992.877,328.505,13.168,1060.026,55.0,5314.096,2016,2014-02-01,,2023-02-01,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,5059.0958,Small,6e09c9d04cd1c8d9bc93b2085a540b41
2050,10453,TER,CEO,860.0,374.312,3848.645,400.0,13.642,1234.312,56.0,7199.399,2017,2014-02-01,,2023-02-01,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,8187.5948,Small,9f135a6a71e19524b293f8e6f7a1a882
2051,10453,TER,CEO,904.72,325.588,3944.978,420.802,63.911,1230.308,57.0,7172.691,2018,2014-02-01,,2023-02-01,MALE,88077010,Instrument Manufacturing for Measuring and Testing,3825,5507.8804,Small,1c8e38665fe63b48d5ed14305e3461c1
2063,10519,TXT,CEO,1000.0,0.0,3836.253,1741.099,71.331,1000.0,48.0,8416.283,2010,2009-12-01,2008-01-01,,MALE,88320310,Aircraft Manufacturing,3721,6518.47,Small,d9a695d40e5cf54c987a81c040cbd9ce
2064,10519,TXT,CEO,1000.0,0.0,5322.686,2241.217,84.798,1000.0,49.0,10051.501,2011,2009-12-01,2008-01-01,,MALE,88320310,Aircraft Manufacturing,3721,5156.3618,Small,1a8b255eeba5d290ed9985e01cdbc4c4
2065,10519,TXT,CEO,1000.0,0.0,5982.367,3057.0,104.154,1000.0,50.0,11330.521,2012,2009-12-01,2008-01-01,,MALE,88320310,Aircraft Manufacturing,3721,6724.6098,Small,50e763c0964a43c90e8eb2ae357be3e7
2085,10614,GL,CEO,703.846,0.0,1227.25,1006.2,16.543,703.846,58.0,4053.839,2012,2012-06-01,,2022-12-31,MALE,37959E10,Direct Life Insurance Carriers,6311,4869.1741,Small,9bca868575ec5ca91d2292f10ad57742
2086,10614,GL,CEO,791.923,0.0,1402.5,1889.0,27.34,791.923,59.0,5710.763,2013,2012-06-01,,2022-12-31,MALE,37959E10,Direct Life Insurance Carriers,6311,6994.5032,Small,0db2a87c2bbfc4e02cb3dd3255264427
2093,10789,TYL,CEO,420.0,0.0,0.0,557.201,16.101,420.0,50.0,1203.302,2010,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,670.4234,Small,b8962759b47d5e755ccecb8c3c369698
2094,10789,TYL,CEO,428.5,0.0,0.0,722.139,14.901,428.5,51.0,1722.59,2011,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,902.4569,Small,aed3b8d29304cb102b985ead32aaa93b
2095,10789,TYL,CEO,446.0,0.0,0.0,1094.951,11.491,446.0,52.0,2065.342,2012,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,1517.6736,Small,b1fd5fe54b288bea137278fa12f6eb14
2096,10789,TYL,CEO,469.0,0.0,0.0,7772.109,11.742,469.0,53.0,8839.101,2013,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,3353.7449,Small,a2cddb11091ba7ccd92fc3ff18bfd6ec
2097,10789,TYL,CEO,488.0,0.0,0.0,1639.414,10.194,488.0,54.0,2845.208,2014,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,3662.8474,Small,b779ef68732e7a59db7fb6e0e7f90471
2098,10789,TYL,CEO,512.0,0.0,0.0,2308.573,10.944,512.0,55.0,3445.917,2015,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,6410.4437,Small,47660429055b6795c54197367b46f411
2099,10789,TYL,CEO,538.0,0.0,0.0,2379.053,10.861,538.0,56.0,3681.114,2016,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,5249.0818,Small,a79d0730f255b674194cfa98ff995715
2100,10789,TYL,CEO,425.0,0.0,0.0,2780.462,9.63,425.0,57.0,3693.092,2017,2004-07-01,,2018-05-10,MALE,90225210,Computer Systems Design Services,7373,6707.7163,Small,9f64715cb5c2e8847200f8d979e98a5f
2101,10789,TYL,CEO,500.0,0.0,9928.32,8869.48,12.452,500.0,50.0,9906.932,2018,2018-05-10,,,MALE,90225210,Computer Systems Design Services,7373,7112.2605,Small,b7bfdf89e489c7e9f6e1a9795ced7516
2103,10793,TSN,CEO,855.577,0.0,1478.641,2428.629,329.306,855.577,51.0,8857.083,2010,2009-11-01,,2016-12-31,MALE,90249410,Animal (except Poultry) Slaughtering,2011,6043.2246,Small,ab2670b5013c00a7fc412d1135132aaf
2104,10793,TSN,CEO,900.0,0.0,0.0,2476.0,288.975,900.0,52.0,6639.417,2011,2009-11-01,,2016-12-31,MALE,90249410,Animal (except Poultry) Slaughtering,2011,6419.5544,Small,db65554b68e4788020f92cf4ba3c47b2
2105,10793,TSN,CEO,900.0,0.0,0.0,2796.0,373.263,900.0,53.0,6604.73,2012,2009-11-01,,2016-12-31,MALE,90249410,Animal (except Poultry) Slaughtering,2011,5751.18,Small,0c2e6dc27bd7d77204c5534d81001d71
2106,10793,TSN,CEO,1041.231,0.0,2385.069,1654.436,420.713,1041.231,54.0,9265.575,2013,2009-11-01,,2016-12-31,MALE,90249410,Animal (except Poultry) Slaughtering,2011,9728.32,Small,182f6d148113174ae1046e99566d993b
2113,10795,UAL,CEO,662.499,2734.375,10450.585,0.0,1916.768,3396.874,62.0,16844.026,2010,2002-09-02,,2010-10-01,MALE,91004710,Scheduled Passenger Air Transportation,4512,7811.1259,Small,8dd1e2c66d2d3b87647c25e9fab31b91
2114,10795,UAL,CEO,975.0,0.0,7530.415,0.0,454.918,975.0,56.0,13374.083,2011,2010-10-01,,2015-09-08,MALE,91004710,Scheduled Passenger Air Transportation,4512,6244.1962,Small,6784241c01f4ead9c7f0841526911ce3
2115,10795,UAL,CEO,975.0,0.0,3133.338,0.0,302.377,975.0,57.0,7911.378,2012,2010-10-01,,2015-09-08,MALE,91004710,Scheduled Passenger Air Transportation,4512,7773.2187,Small,7bd19eda7e6170fdb399013ef63801de
2123,10860,AEE,CEO,784.027,0.0,2458.739,0.0,80.917,784.027,62.0,4474.704,2010,2009-05-01,,2014-01-01,MALE,02360810,"Electric Power Generation, Transmission and Distri",4931,6776.876,Small,db46bd09562ec713f95b5d3c8f9d89d9
2124,10860,AEE,CEO,900.0,0.0,3126.269,0.0,125.083,900.0,63.0,5343.56,2011,2009-05-01,,2014-01-01,MALE,02360810,"Electric Power Generation, Transmission and Distri",4931,8037.338,Small,1e90f0eb0cdada96bb6cf4adf4af5f30
2125,10860,AEE,CEO,1000.0,0.0,3577.527,0.0,120.98,1000.0,64.0,5858.917,2012,2009-05-01,,2014-01-01,MALE,02360810,"Electric Power Generation, Transmission and Distri",4931,7452.672,Small,ee5fc61893520bd264b046ffcc6df26e
2126,10860,AEE,CEO,1030.0,0.0,3464.46,0.0,122.967,1030.0,65.0,5749.362,2013,2009-05-01,,2014-01-01,MALE,02360810,"Electric Power Generation, Transmission and Distri",4931,8772.416,Small,d7b2a41de7e0e3a6c0284234ca00c8cb
2143,10894,UDR,CEO,500.0,0.0,6000.0,0.0,15.734,500.0,49.0,8651.734,2010,2001-02-01,2001-02-12,,MALE,90265310,Lessors of Residential Buildings and Dwellings,6798,4292.3059,Small,f6ba94db1e8f3f265b70bb91d6fc4aa8
2146,10894,UDR,CEO,750.0,0.0,3778.596,0.0,12.328,750.0,52.0,6460.924,2013,2001-02-01,2001-02-12,,MALE,90265310,Lessors of Residential Buildings and Dwellings,6798,5855.0125,Small,7145542ce0f4af6b550c4462a40d09e7
2149,10894,UDR,CEO,800.0,0.0,3486.357,0.0,27.343,800.0,55.0,5930.7,2016,2001-02-01,2001-02-12,,MALE,90265310,Lessors of Residential Buildings and Dwellings,6798,9749.6083,Small,b539daddb33c926b4e47b8b66cbe7455
2183,11032,UHS,CEO,1377.053,0.0,1499.991,0.0,5737.161,1377.053,72.0,9784.7,2010,1978-01-01,,2021-01-01,MALE,91390310,General Medical and Surgical Hospitals,8062,4231.2293,Small,683d0a1ddd122dd72a2dad52eb9428da
2184,11032,UHS,CEO,1400.054,0.0,0.0,6848.956,1479.695,1400.054,73.0,12444.81,2011,1978-01-01,,2021-01-01,MALE,91390310,General Medical and Surgical Hospitals,8062,3754.0076,Small,787c9a0f87f142803662100330a202cb
2185,11032,UHS,CEO,1428.055,0.0,1999.993,6322.853,1497.268,1428.055,74.0,11633.744,2012,1978-01-01,,2021-01-01,MALE,91390310,General Medical and Surgical Hospitals,8062,4718.2753,Small,10773112a4d60f1e096014695ea795a6
2186,11032,UHS,CEO,1500.058,0.0,0.0,7846.233,1414.824,1500.058,75.0,13071.204,2013,1978-01-01,,2021-01-01,MALE,91390310,General Medical and Surgical Hospitals,8062,7988.6991,Small,400a555f5a0edc91b4d2bde19d8c1f38
2193,11060,VFC,CEO,1025.0,0.0,2329.812,2285.574,78.0,1025.0,54.0,7860.636,2010,2008-01-01,,2016-12-31,MALE,91820410,Apparel Manufacturing,2300,9302.0968,Small,f8c5f25876987336f79bb6b3475fc676
2202,11228,VMC,CEO,1250.004,0.0,1305.806,1460.46,167.346,1250.004,61.0,4183.616,2010,1997-05-01,1992-12-01,2014-07-01,MALE,92916010,Other Crushed and Broken Stone Mining and Quarryin,1400,5703.3652,Small,c75506143fc52d536a0fc821c28eacec
2203,11228,VMC,CEO,1250.004,0.0,2640.729,816.192,114.295,1250.004,62.0,4821.22,2011,1997-05-01,1992-12-01,2014-07-01,MALE,92916010,Other Crushed and Broken Stone Mining and Quarryin,1400,5085.7908,Small,d2ddb2a1cb12c2ec81dd9915cfafd3d1
2204,11228,VMC,CEO,1250.004,0.0,3836.26,0.0,85.296,1250.004,63.0,6771.56,2012,1997-05-01,1992-12-01,2014-07-01,MALE,92916010,Other Crushed and Broken Stone Mining and Quarryin,1400,6751.9781,Small,e962db3c50a49c4061aaa24f6272c89c
2205,11228,VMC,CEO,1250.004,0.0,3916.45,1238.08,133.583,1250.004,64.0,8373.117,2013,1997-05-01,1992-12-01,2014-07-01,MALE,92916010,Other Crushed and Broken Stone Mining and Quarryin,1400,7736.484,Small,88eb6284fb324ff4e0c1b048e730e74c
2206,11228,VMC,CEO,1250.004,0.0,3887.646,1344.922,228.533,1250.004,65.0,9384.105,2014,1997-05-01,1992-12-01,2014-07-01,MALE,92916010,Other Crushed and Broken Stone Mining and Quarryin,1400,8670.2471,Small,a2ae9c5946f061e26277d062be20da3f
2232,11376,WST,CEO,825.028,0.0,1256.627,1457.922,129.137,825.028,52.0,4558.767,2010,,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,1371.96,Small,072d7c513aacd5a08e9afe6e80d7e756
2233,11376,WST,CEO,825.028,0.0,1100.009,1100.002,135.623,825.028,53.0,3897.031,2011,,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,1278.915,Small,0e8cb7ea35f9ea84e913cb62e734b92a
2234,11376,WST,CEO,825.028,0.0,1000.014,999.997,131.46,825.028,54.0,4167.587,2012,,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,1877.925,Small,4aaf1d05c63c98b1c39d86529db400ea
2235,11376,WST,CEO,825.028,0.0,1199.992,1200.005,122.645,825.028,55.0,4420.041,2013,,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,3444.012,Small,5b85eeebd105cb2af63a06f362685c61
2236,11376,WST,CEO,837.721,0.0,1200.022,1199.996,95.756,837.721,56.0,4057.376,2014,,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,3796.012,Small,2f7b80b05f23743f8c1ea1df94a3c801
2237,11376,WST,CEO,473.846,616.667,3174.95,3175.106,267.697,1090.513,45.0,8321.524,2015,2015-04-24,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,4353.906,Small,56e7108c4e78ff9206b2370496b0a38a
2238,11376,WST,CEO,749.039,0.0,1026.285,1000.02,64.142,749.039,46.0,3578.061,2016,2015-04-24,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,6201.073,Small,178281b4d1d94a21cce7260cc14a9a44
2239,11376,WST,CEO,824.038,0.0,1526.814,1500.071,61.172,824.038,47.0,4660.902,2017,2015-04-24,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,7291.713,Small,c320a472ed4fdb7983f6614d306d2d49
2240,11376,WST,CEO,879.615,0.0,1776.454,1750.014,42.621,879.615,48.0,5313.836,2018,2015-04-24,,,MALE,95530610,All Other Rubber Product Manufacturing,3060,7264.023,Small,125018732ace54d099fef3f23d846a0e
2242,11399,WDC,CEO,807.692,0.0,0.0,2567.051,5.135,807.692,61.0,7025.551,2010,2007-01-02,1983-01-01,2013-01-01,MALE,95810210,Computer Storage Device Manufacturing,3572,6966.96,Small,b4ba3a7d189aac7e24d5e8ccdf42c0cd
2243,11399,WDC,CEO,978.846,0.0,0.0,1676.928,43.25,978.846,62.0,7007.774,2011,2007-01-02,1983-01-01,2013-01-01,MALE,95810210,Computer Storage Device Manufacturing,3572,8476.54,Small,89e9e3c3f4c80cb7f9ebfbfc8c14bbf9
2244,11399,WDC,CEO,1000.0,0.0,6304.158,3102.45,41.77,1000.0,63.0,17220.878,2012,2007-01-02,1983-01-01,2013-01-01,MALE,95810210,Computer Storage Device Manufacturing,3572,7498.08,Small,ff729a7ecfd862f34c545f565eca4bc1
2262,11465,WHR,CEO,1325.0,0.0,7676.247,0.0,212.536,1325.0,53.0,11016.033,2010,2004-07-01,,2017-10-01,MALE,96332010,Household Appliance Manufacturing,3630,6753.7449,Small,2b1f6e70d3c4558974906ae176f18656
2263,11465,WHR,CEO,1368.333,0.0,4124.928,3412.265,230.458,1368.333,54.0,9649.109,2011,2004-07-01,,2017-10-01,MALE,96332010,Household Appliance Manufacturing,3630,3627.6,Small,3c69f9ab33cf8434cccf9606c0ef8597
2264,11465,WHR,CEO,1375.0,0.0,4124.996,4124.999,200.943,1375.0,55.0,12925.938,2012,2004-07-01,,2017-10-01,MALE,96332010,Household Appliance Manufacturing,3630,7977.9123,Small,2f10f964279a880ff8e40fbd77de2056
2270,11465,WHR,CEO,1250.0,0.0,4374.836,4374.977,195.27,1250.0,53.0,11657.583,2018,2017-10-01,,,MALE,96332010,Household Appliance Manufacturing,3630,6789.2374,Small,478334adaa434cdcd700f32e19eca7ba
2271,11465,WHR,CEO,1279.167,0.0,6341.437,2717.768,187.212,1279.167,54.0,12828.084,2019,2017-10-01,,,MALE,96332010,Household Appliance Manufacturing,3630,9278.7518,Small,42960be727870894ab3f0bfa19d099e8
2282,11550,WEC,CEO,1129.008,0.0,3716.818,393.835,214.033,1129.008,59.0,7916.562,2010,2004-05-01,2003-04-14,2019-02-01,MALE,92939U10,"Electric Power Generation, Transmission and Distri",4931,6879.91,Small,f9edbb56e5882d21ca183b7e6678adff
2283,11550,WEC,CEO,1174.168,0.0,3849.042,341.469,215.408,1174.168,60.0,8304.966,2011,2004-05-01,2003-04-14,2019-02-01,MALE,92939U10,"Electric Power Generation, Transmission and Distri",4931,8057.8255,Small,bac74407611630a440cb76fd8f01f962
2284,11550,WEC,CEO,1209.393,0.0,3991.025,763.287,223.467,1209.393,61.0,9145.775,2012,2004-05-01,2003-04-14,2019-02-01,MALE,92939U10,"Electric Power Generation, Transmission and Distri",4931,8440.0872,Small,8c9260c80dc1b4789ceacf16cff538f0
2285,11550,WEC,CEO,1243.256,0.0,3727.719,1443.747,229.347,1243.256,62.0,9770.826,2013,2004-05-01,2003-04-14,2019-02-01,MALE,92939U10,"Electric Power Generation, Transmission and Distri",4931,9341.3104,Small,77076c21da075f53823f375611d1c206
2292,11554,LNT,CEO,872.481,0.0,2384.547,0.0,413.208,872.481,61.0,4753.783,2010,2005-07-01,,2012-03-31,MALE,01880210,Electric Power Generation,4931,4077.5724,Small,326de0c1b35ac51814bf12dfc8a568b3
2293,11554,LNT,CEO,894.231,0.0,2347.528,0.0,390.355,894.231,62.0,4541.114,2011,2005-07-01,,2012-03-31,MALE,01880210,Electric Power Generation,4931,4897.0481,Small,0ca07ecb4c726188e728f565b01dd8ae
2294,11554,LNT,CEO,682.846,0.0,1619.766,0.0,87.763,682.846,52.0,3315.005,2012,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,4873.4392,Small,07155a1adb04fe91b14c4372e88a0e49
2295,11554,LNT,CEO,793.077,0.0,2125.544,0.0,163.758,793.077,53.0,4224.779,2013,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,5724.7104,Small,cca7abdb96252b3335f0cb471f1676b6
2296,11554,LNT,CEO,849.808,0.0,2324.787,0.0,187.617,849.808,54.0,4370.989,2014,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,7368.3691,Small,c31a3e96453e12434a05cc65948872dc
2297,11554,LNT,CEO,903.462,0.0,2606.685,0.0,206.553,903.462,55.0,4691.635,2015,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,7085.5146,Small,53b11d5951784632ca44822e25da2449
2298,11554,LNT,CEO,945.866,0.0,3001.535,0.0,294.1,945.866,56.0,5305.954,2016,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,8626.5679,Small,507f5090b4364d5db899d65b113b55ff
2299,11554,LNT,CEO,977.981,0.0,3193.904,0.0,373.975,977.981,57.0,5401.329,2017,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,9857.7809,Small,3e0a7cc612b72f0a374e874e7c2b2563
2300,11554,LNT,CEO,1003.821,0.0,3327.872,0.0,484.457,1003.821,58.0,6166.709,2018,2012-04-01,,2019-07-01,FEMALE,01880210,Electric Power Generation,4931,9973.6618,Small,57701306e5299a9bcad8d10166fbff75
2312,11687,ZION,CEO,1157.156,0.0,578.488,0.0,9.8,1157.156,56.0,1745.444,2010,1990-01-01,,,MALE,98970110,Commercial Banking,6020,4428.8563,Small,0852057534d742fb236f2edb131f32a1
2313,11687,ZION,CEO,1475.0,0.0,0.0,0.0,9.8,1475.0,57.0,2149.793,2011,1990-01-01,,,MALE,98970110,Commercial Banking,6020,2997.7178,Small,8d6da7699b4095b41faccac0922cde8f
2314,11687,ZION,CEO,1712.0,0.0,664.993,0.0,27.601,1712.0,58.0,2404.594,2012,1990-01-01,,,MALE,98970110,Commercial Banking,6020,3941.8586,Small,aabef6733a1075642cf4a3a0b455fdfe
2315,11687,ZION,CEO,890.0,356.525,1318.857,196.229,34.166,1246.525,59.0,2795.777,2013,1990-01-01,,,MALE,98970110,Commercial Banking,6020,5532.9529,Small,24dc91d04143beaf3fa53099be65115e
2316,11687,ZION,CEO,920.0,450.0,798.523,208.598,28.304,1370.0,60.0,2405.425,2014,1990-01-01,,,MALE,98970110,Commercial Banking,6020,5787.9577,Small,b06aba377e9da62a505102e105fb2701
